text,label
@USER الطمع ضر مانفع يا مز يا ابن حلال 😂,1
@DimaSadek الله ياخوذ الحزب و كلابو,0
عميل وغلام صغير للمخابرات السورية شخص رخيص و سعرك معروف,1
والله فهمت جماعة الإعلام سيطر تونس بقاو يورونا الفن والشراب والعلاقات المحرمة بجميع أنواعها نخلق إعتقاد التوانسة طريق والإسلام طريق فهموني جماعة الخمر يتشرب تونس ماء زمزم,0
نص لكأس ماهوش فاضي,0
@yumnafawaz حاج تستهبلي التمويل مش الك يا ماما ولا للشلاعيط اللي بالشارع.. التمويل للكبار اللي عم يحركوكن متل الmar… https://t.co/3y5GMVkh3e,0
هوم يردوننا الاروبين قوۃ بالله,0
ربي خلقنا والحمد لل ه تونس شعبها مسلم,0
اللهم يا منزل الشفاء ، يا دافع البلاء ، يا مجيب الدعاء ، انزل الصحة و العافية على جسده ..,0
صهيوني,1
قحب,0
يا كبير يا اسطورة يا مهول يا عالمي يا عمري,0
يا رخمت يا بي يا تُقله يا ساتر URL,0
@USER يا اهلا و سهلا يا صديقي 💙,0
@DimaSadek هيدي الدوله العفيفه الشريفه متلك يا طاهره,1
@DimaSadek يازعرا انت ههههههه,1
RT @USER: يا حكامنا يا قادتنا نحن نطلب منكم النظر في وضعنا كشعبكم العزيز .. البنزين لم نحتمله في الفترة الماضية واصبح مرهق علينا، فما…,0
@DimaSadek علم الحزب صار عالمريخ يا هبلة,1
كلنا ديما صادق الله معك@DimaSadek,0
@USER اللهم آمين يا رب يا كريم شكرا يا أخي العزيز الله يحفظك من كل شر,0
قمة الوقاحة,0
اليهود اكذب الناس والعن الناس تريد الخيانه صاحب يهودي,1
@DimaSadek ديما انا بحبك وبس ما بعرف ليش عندك كره لالنا نحنا الشيعة هيدي طائفية عنصرية بحت مش حرية رأي,0
لو في دولة بتحترم حالها كما قلت,0
منحبك #نوال_بري @berrynawal,0
ارفعوا العشره مشكلتكم ما الو خص علاء الخواجة يا صاحب الصرامي,1
جروس يا غلابة جروس يا غلابة جروس يا غلابة جروس يا غلابة جروس يا غلابة جروس يا غلابة جروس يا غلابة جروس يا غلابة,0
@USER يا زمن جاسي يا زمن جاسي روفبي 💔🚶‍♂️,0
يا نعمتي بالهدنيا، يا اجمل من عرفت,0
معالي الوزير نؤمن بك دائما لأنك الدرع المنيع في وجه الفساد و الاقطاع السياسي,0
لعمى بعيونك ماأجحشك ولووو,1
RT @USER: كفو يا مطير يا اهل الردات يا حمران النواظر ماهي غريبه عنكم <LF> #خالد_نقا URL,0
@yumnafawaz اذا فهماتك هلقد بس هاي مشكلتك,0
RT @USER: جد شكرا يا رحمن يا رحيم يا ملك يا قدوس يا سلام يا مؤمن يا مهيمن يا عزيز يا جبار على نعمة ال unfollow للقروبز تبعون الفيسبوك.,0
دخلت نشوفو الفيديو بشير لوبانه مايا مجات,0
هول هني ذاتن كانو كلاب الفلسطينية ضد حركة امل,0
تحكي بناتنا قرد,0
اصدر ترامب قراراً يقضي بتأمين الحماية لكل من وئام وهاب امين حطيط وقنديل وانيس النقاش,0
@DimaSadek دخيل ربك كلنا معك,0
@kurdi_fidele @yumnafawaz وبالطبيعي في كبش فدا,0
عرفتك انت الجرثومةيلي قد ما نكب عليها ديتول لا يقضي عليها تضحك بلا سنان,1
خليهم ينبحو لكلاب خوت جزائر تونس لمغرب مي هذاك إبن الحرام منتحل شخصية مغربي ويسب ناس لإنه راجل راجل نتحل شخصية مغربي,0
لاتحزن نساء قحاب معرفه تونس تيلند هههههه وبره سرك بير,1
@USER يا استاذ عمرو يا من تنادي باحترام رأي الاخر احترم الرأي المخالف ليك اخر مره هقولك يا استاذ!!!!!؟؟؟؟؟؟,0
"@yumnafawaz اعجوبة انت
سعدانة تحكي عربي
زمن",1
"@DimaSadek بيكفي عهرك يا واطية
تفوووه",1
لبنان عم يتهاوى بوجود كل السياسيين والزعماء بلبنان كلن شي بيهوي,0
- إنتي نكدية !<LF>= يا سلام عليك يا بحر الفرح يا ترعة المرح يا هرمون السعادة.. URL,1
RT @USER: يا منير يا رايق ❤❤❤❤❤💖💖💖 <LF>انت ازاي كده 😍😍 URL,0
جايبنلي عبد الفتاح مورو للنقاش,0
@DimaSadek انتي مسطولة شي او بتسطليها!!,1
@USER 😂😂😂😏😏😏😏 م ادري عنك يا تقيل يا م شغال بينا هه,0
ولله بردتلي قلبي يابشير مايا بجاه ربي جدها ولله قلها معتيش تتحدثي اسلام تدخلي تفاصيله يافاجرة ياكافرة ياملحدة ولله اتحشم,1
"@DimaSadek مادام بلشت تقولي حسن نصرالله بلا سيد...
هيدا الأسلوب بالحكي معروف وين مرجعه وانتي صار معروف وين مرجعك وقديش سعرك
#بس_هيك",0
يديم هالضحكة قائد,0
@USER @USER خف علينا يا كبير .. يا من شابت لحيته وتساقط شعرات رأسه هرماً من كبر سنك! 🧓🏼,0
@DimaSadek اذا الشعب يوماً اراد الحياة...بلش يستجيب القدر ��,0
سلام من عينك الحلوه ... ترد الروح و يحييني<LF>يا سحر الشرق يا غنوه ... يا بحر الشهد أرويني<LF>-<LF>#طلال_مداح #طلاليات URL,0
يعطيك الصحة مي خليفة عفوا القصوري القاصرة ذهنيا مجرد شاذة فكريا واتجاهيا ودينيا تريد الذل والهوان للشعب التونسي الدين وغيره,0
الدولة اللبنانية وأقطابها تريد إزالة إسرائيل من الوجود ولا تريد السلام العادل والشامل ولا مبادرة بيروت ولا تريد اتفاق,0
شمس الدين متربي,0
قال شووو؟ ما تكون متل جبران باسيل والكبير فين اذا شد ب ايديه واجريه ما بيوصل لصرمايتو لجبران بالشغل اللي عم يعملو,0
"@USER أنا مبارح كنت بعيادة دكتور وبتشوف عنجد كيف في أمهات مش بالحنية الكافية ع أولادهم ,كان في أم بتقول لابنها لا يا ماما لا يا روحي وبتحاول تسكته , وفي أم قالتله خلص عاد اسكت وتنينهم يا دوبهم اكم شهر , مع إنه البيبي ما راح يفهم هاي ولا هاي ,بس ا",0
@USER يا رب تممها يا رب للاتحاد,0
RT @USER: عودة المتعة و الاثاااارة<LF>شاهد لايف مباراة #الاتحًاد_النصًر <LF>يا اصحابي يا اصدقائي الاعزاء تم تغيير البث بسبب الفصل<LF>روابط ا…,0
هذول اكراد من جماعة معروفة اسنيورت كلهم اكراد عنصريين,0
ما تفتحي تويتر,0
ناس مريضة بالتخوين و الجلقان,1
RT @USER: يسلام على شغلك يا عم نجيييب يا دووولى ٠😂😂😂😂❤ربنا يديك الصحه URL,0
كول هوا مرة تانيي وحلوا عن طيزو وطيزنا ومقلعين شوكنا باءيدينا ملا صرماية,1
طفف سقط بشير البرميل,0
تي عليا اليمين والطلاق من الوليه الي مزال ماجت ومانضني تجي ما فلق امنا الا الأشكال الي كيفك يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي URL,1
يا خالة يا خالة فزناااااا!!!!! #LIVCHE,0
اردوغان عبارة عن ابن انيسة اخونجي,0
ديرو كامل توقفوا عجل التافهين مشهورين,0
"#نانسي_السبع عم تحط نفسها محامي دفاع عن قطاعين الطرق عبر نقاش مع مي خريش..
تلفزيون الجديد #نضبو",0
@DimaSadek يخرب بيتك ما اهضمك ��,0
@yumnafawaz ما درست بلاغة ومنطق.. بس مبين من طريقة حكيك انو شهادتك متل وسيلتك الإعلامية كذب وتضليل,1
حقيري المنحبكجي البلد خربت لأنو رئيسك الساقط أعدم مجد خولاني و فلت أبو محمد الجولاني وشكراً,1
@USER @USER احسن ناس يا وفاء يا بنت قناوي 😂😂,0
@DimaSadek صح انت ما بتروحو لأنو أساسا إنتو أدوات بيشغلوكم من بعيد بس بتلهثوا ورا المال,0
@DimaSadek يلعن عرضك شوانك بنت حرام,1
@yumnafawaz هو لو في بلد وقضاء كان لازم انتي واذاعتك على المحكمة بتهم تحريض واثارة الفتنة في لبنان,0
إنت بهمك الهلال الخصيب أكثر من خصوبة وأمن وأمان ومستقبل لبنان هلال ولا أجمل من هيك ونحن أيضاً معه…,0
اازوز عفطة,0
@yumnafawaz السيد بمحاولة فاشلة للتفريق بين الثوار مجموعات وفئات فانتبهو ولا تقعوا بالفخ,0
شو بدك بأسمي أحترمي حالك وأحترمي ديننا الشريف وتوقفي عن الكذب وقلب الحقائق والتغطيه على من ن…,1
كول هوا عقبالك لما تجيك صرمايي بخلقتك,1
كول هوا يا نبباح,1
@DimaSadek هيدا أكبر دليل إنو عم يحكي لمصلحة لبنان كلو مش لمصلحة جمهورو بس.. العتب على يلي بيشوف و بيسمع بس ما بيفهم✋�,0
