text,label
 يا يمنى يا بنت عمي يا بنت بلدي كل مرة بدي وضحلك وصححلك وبكل احترام..هؤلاء ليسو عناصر في حزب الله..حزب ا… ://./54,0
21967   بتابع موقع ملحق بتخيال بيملك مصداقية كافية لنقل اي حدث ما !!!!,0
 وانت احقر منهن,1
___23  #ديما_الواطية  منيحة حالياً ��✋������,1
 11000 يعني ماتعرفي فين الجيش!! صار الناس تعرف ان هذي حركات الحكومات عشان يخوفوا الناس من الثورات,0
"  نيكول. تم الاعتداء عالجيش بعدما تم توقيف عامر قريش... والجيش رد.
انقذوا الجيش من مهاتراتكم. هذا ما يجب قوله.",0
" صدمتيني
جد؟؟
عم تحكي عن عمر الرجل وحالته وقدراته الكلامية؟
يمنى امحي التويت مش حلوة بحقك",0
 دخيل امك ما اهضمك,0
 نزلي انت اذا بتسترجي يا جبانة يلا نضبي خلصنا,1
88263313  لغنم لي مثلك يضلوا ساكتين احسن القافلة تسير والكلاب لي مثل ميشال عون وامثاله تنبح مش بس ه… ://./0075,1
 كلن كلن كلن و نصر أولهم,0
 حكومة كلاب كل الانظمة العربية انظمة قمعية وهي من اختلقت الارهاب واللي بتساعده انه يكبر يوم بعد يوم من وساختهم دي,0
 :  يا ذكية العلم اللبناني بدون علم الحزب معناها بيحكي كمسؤول رسمي طيب هو لا وزير ولا رئيس. آه معقول يكون صار عنجد…,0
 تحية قذرة ل #ديما_الواطية,1
" عأساس كلن يعني كلن..!!  انت عندك عقدة هي جبران باسيل
الله يشفيك",0
 انت عار على انتفاضة او ثورة,1
" للاسف توصل فيكي الامور لهذا المستوى من الانحطاط السياسي 
للاسف 
لكن عزائنا انك كسابقاتك الى مزابل التاريخ عاجلا ام اجلا",1
  هلئ تركني المضمون و لحقتي القشور؟ ركزي بالمضمون بركي هل الشعب الجاهل بيتحسن وضعو شوي,0
 لاتنسى خدي معك مي كم كرتونه,0
 هلق انت صحافية����هيدي ب تعلبايا,0
 عالقليلة ما بيلدغ ب ٧٠٠ حرف �� إنضبّي ✋,1
 الله يحمي لبنان وشعب لبنان وجيش لبناني,0
 بتضلك حمارة .. وان شاء الله بيقبر قلبك .. السلاح اللي عم يحكي عنو هو سلاح فردي وفالت بيصير بإيد العالم .… ://./6,1
 ليكي ستنا؟ شو رأيك ببيان فؤاد السنيورة وميقاتي بعد استقالة سعد الحريري؟ شو رأيك ب يللي طلعو وفي ملفات ف… ://./,0
   طلي عند هودي شوي ، حاج حاطة راسك ب شباب حزب الله.,0
 والله الله يعنيك,0
 اكيد خايفة يا فاسدة,1
  يسلملي جمالك,0
 خرسي يا عاهرة,1
 روحي نقبري نامي اشرفك ولك ليش عم تجيبي المسباة لحالك حبيبتي الشيعة والحزب والحركة صرمايتن اشرف منك يا ام تمويل,1
"
ديما صادق، صوتك يرعبهم

#كلنا_ديما_صادق",0
 يا عيب الشوم عليكي انتي عم تخربي الثورة و تفرقي العالم و تهيني انسان انتي بفضلو عايشة بأمان بس للأسف يا ست ديمة الشرف عندك مفقود,1
 من فلسطين الحمد الله على سلامتك انت وكل شخص على هذه الارض يقاوم الظلم واتباعه,0
 عاهره من بلادي,1
 ليش الفتنة  ليسوا من حزب الله وقالوها علنا ورجعوا فلوا واندمجوا مع الكل القصة لازم يوقف السب للجميع  ال… ://./1,0
123456  _  اكيد نشالله خير يا عم  بوجود اشخاص مثل ديما قاهرتهم وبطالب بالحق #كلنا_ديما_صادق,0
 ههههههه شو فيها هيدي التعاليم يا طاهرة ؟ بلشنا بميقاتي ورح تكر المسبحة بكل اصحابك,0
 انا مني حزبي بس اذا الخبرية مزبوطة يعني جبران شخص يتمتع بروح اقناع ومنطق قوي,0
  اللي عمً يتحملوا ما حدا يتحملوا,0
 الله يقويكي #نوال ��❤️❤️,0
 صوت الحق ديما الكرامه والصدق #كلنا_ريما_صادق,0
" يا حمارة هو بالعلن بقول انو تابع لإيران
المشكلة فيكي مستحية تعترفي بصهيونيتك �",1
 لازم ال  تزعبك لانك وحدة اسراءلية وخاينة,1
"نيكول حجل
#تحية�
 
#لبنان_ينتفص ://./41",0
" بدل ما تتفلسفي اسمعي يا طرشى حكيو بالك بالعلم صحيح انك بهلة 
العلم لبناني لانا مش مناسبة دينية او حزبية… ://./2",1
 عوي بترتاحي,1
 انضبي نيكول تفو,1
448  متل ما الناس رقصت وغنت و وفوتكا في ناس فيها تعبر عن رأيها وعم تنادي للمرجع يلي بتقلدوا وهيدا تعبير ديني,0
" اكيد يمنى هل الخبر
انا بشك انوا هول شباب الحزب
هول شبيحه بري وبلطجيتوا",0
" السيد إسمه يا بهيمة 
#ديما_الشرشوحة",1
 انو منعرف بالمشكل بصير ضرب كف، عصاي، بوكس بس بدن تبرع بالدم؟ ليش عملولن عمليات جراحية فوق؟ والله من ورا… ://./,0
 بس بليز فيكي تشرحيلنا شو الفرق بين حراك و ثورة و انتفاضة,0
 خرسي يا طائفية إذا مش عاجبك البلد فلي منه يلا وبلا زبالة بالبلد,1
 نوال الفتنة,1
 هبلة ومسكوها طبلة,1
" _2:   #كلنا_ديما_صادق

من شان وقفت مع الحق ووقفت مع المتظاهرين جن جنون ايران والمنافقين من ""زعماء الطوائ…",0
 يلعن مساكي وصباحك,1
_  اوّل شي صباح الخير. فيك تعطيني شي موقف رسمي لديما عمبطبّل لحدا؟ مش دفاعاً عنّا بس بركي بغيّر رأيي. شكراً,0
" العمى ما اسخفك..
كيف اهلك طايقينك؟",1
 771 العمى ما اقرفك وما التخك تفههههههه,1
 اشرف منك ومن الكل يا واطيه يا بلا شرف بتسوي صرمايه يا رخيصه تفه عليكي,1
 اللهم انصر الحق واهله,0
 88659219 الله يحميك ميمون,0
 _:  روحي شوفي ناسو للسيد يا #ديما_الواطية.. روحي شوفي الطرقات والأعلام بكل لبنان� بس حاجتك هبل ��������,1
   للحقيقه المشكله الشعب عم يطلب مطالب بعيده عن الحل اسقاط الحكومه فص كر الاوجب حل… ://./,0
 أديش سعرك؟,1
 اوكي خينا  فوّاز,1
 تقبري قلبي هو منو خيفان لانه الأقوى في لبنان ومن كل النواحي يلي خيفان هو الناس يلي عاشت الحرب اللبنانية والقتل هالهوية,0
 نحنا متل كل الناس عنا مطالب اجتماعية بس يلي بدو يقرب على شخص الرئيس بري او على شخص السيد حسن منا ندعسو بصرماية وضحت الفكرة,0
 شو رأيك يا إم الحريات بالشاب لتقوص بإجرو كرمال ما ينسب السيد. والله حريتكن جايي من باريس و لإلنا من الكو… ://./,0
 عما شو كذابي,1
 كذابه  ومية وج,1
  فيديو قديم خلصت ست نيكول خلصت,0
 57 _ ديما نحنا كتير منحبك ومنخاف عليكي بس حرام الناس يلي رح ايصير فيهون لبعدين شوف… ://./4,0
 انت بعد ما ختفيتي !؟,0
  والله انو بتمنى تتسكر صدقني لو بيطلع بايدي مابأصر✌ انا بنزل مشي على تجمع الثوره� #لبنان_يثور,0
 بالنهاية العمر اله حق يا حلوة وانت اوصلي للمرحلة يلي وصلها الرئيس وتعي احكي اسم الله عليكِ انت جملة كاملة ما بتقدري تحكي,1
 _ انت ما خصك بشعب الجنوب  واصلاً يالجنوب ما بيقبلو تمويل من حدا بيبي معروفين نحنا صاديقين يا ديما مش صادق,0
 طرابلس متنور اكير فيكي يا ديما ....,0
 عاهرة ال سعود ���,1
 طولي بالك دمدوم مش عم تزبط معك,0
 يا كزابه يا وسخه يا بقرا الدم طلع لحوادث سير وللمشفى وما خصو بلصار ليوم يا صهيونيه تفه عليكي ..,1
 _  انا ديما ما بتعنيلي شي، بس إذا ولا البد بدي إنتقدها، أكيد مش بهالطريقة السخيفة ا… ://./1,0
   ثوري، فإن الثورة امرأة. تحية من القلب لكل نساء لبنان. انتن تكتبن التاريخ.… ://./5,0
 انت بدك جنازة تلطمي فيها,0
 لا تخليهم يلمحوكي من بعيد حتى عم نبهك ����,0
 هيدا همك؟ انت مثقفة اكتر من هيك حسب ما بشوفك,0
 هدا بألف لون ولون,0
 طز فيكي ياحمارة,1
 #ديما_الواطية شو لابقلك هل لقب، يا مريضة,1
 وبعدين؟ ليه انتوا عارفين شو بدكن أصلاً؟,0
 آه يا نوال  آه يا نوال ... ضحكتك اكبر من ضحكتو شكلك مبسوطه بالاستقاله,0
 مين عم تناشدي بس الله بعينك خبرينا ،يلي حطوهن كبش محرقة هربو حكينا قبل شغل سفارات ومش ادها انضبو,0
