text,label
ربي يعطي للمرأة الرجل المرأة ترث الرجل حالةعلى حالة الرجل يفوق المراة حالات تبعتو العجوز السكير المرأة ستصبح مهضومة حقها الإرث والحكمة والعدالة الإلهية أعطت للمرأة الرجل حالة مكلفة شرعا بالعمل الكافي حالة الاجتماعية الصعبة الرجل فواجبه توفير المؤمل والملبس للعائلة تشمل الزوجة والابناء فالسبسي بريد تفقد المراة حقها الإرث ويصبح الرجل يرث,0
والله ميبون آمين قارة للدرجة يحشي,1
العبدلي تافه,1
فرشات ضربان لوغة,0
مدري راضين اليهودية اخس الناس والعنهم اقرفهم,1
حبايب ممكن تزورون قناتي وتشوفون لوخيروك اكبر,0
شعب جاهل يطول الأمر يحلل الزنا بالقانون زواج الشذوذ ربي يهدينا يهدي إخواننا التونسيين نرجوا اهتمام أكبر بالعلم الشرعي يستشعروا خطر المستشرفين العلمانيين الملاحدة يتربصون ببلدهم ليهدموه يفسدوا أخلاق أهله,1
تونس تجمع الجميع نكون بلد متقدم نقبلوا الإختلاف شوفوا دول الكشطة يحبوا يدمرولنا شبابنا بشيوخ الفتنة بلدانهم كبير دبي قطر البحرين,0
عهد بورقيبة وتونس تحارب الإسلام والشعب التونسي دخلتلو لفهامة,1
رءيسكم يخالف الشريعة الإسلامية أمر مخزي لشعب مسلم هداكم الغرور,0
مي يعطك برد جنابك دبوز مشوك نقبة بدنك يسودلك وجهك مرخسك مراء باين خائنة نقصة عصصصسسسصصصصصبة,1
الشعب عندو مشكلة حزاموا وبدنو لطفي ظاهر متفوتش فرصة تقول فاها احاء زوز تحب روحك تبان فشلام ووليدها حاقروا شمس جايب بلحق تواضع قدر لعباد,0
بيع تليفونك وبرا صلح مراياتك ويزي مالتسول عمرك,0
يدلني بلد يطبق الشريعة يوجد,0
هههه لمىبون لى عرس بىك ىزى قوادة تخو راشوة زىد قحبة,1
جزائري انجيك يسكن الشطان تسب ربي يهلكك,0
بوركت ايها الفحل طريق رسول وصحبة,0
كاتبلها بتعيش تبداش تتزبر تقول قررت اختارت طريقة عيشها,0
والله تحسها تقوم تخنڨوا فضحها,0
راهي باينة متحشمش تسأل سؤال ابله ولي جواب ابله,0
باين راجل مسخ ومريض عرف لوقيد مشى تصدق عندو بالمجد بالحرام ونحلف يعرضو الشارع جيعان يعطيه حق كسكروت كفتاجي الولد عواطف هههههههههه ياوالله أحوال,1
جيت مكان الشاب بشير نهز الكرسي نطيشو نشقلها راسها,1
فهمت هالحكي دا انكليزي مرسي لايك,0
الناس اراء المرا تلقى راجلها ينجمو امها وبوها يموتو وتقعد وحدها وخوات نفسي نفسي دنيا واخوات ظهر دنيا اعداء والموضوع المساواة وبقوه بشروط الطفله تبدا سند راجل تحكي دين عزيزه دين الرجل اربع نساء بنات فهمتكمش قمتو وقعدتو رجال ونحنا يختلفش الراجل المراة,0
عقدتوا لطفي استقال ليميسيون,0
حمد لله مجيتش تونسي,0
متربية وماعندكش خاوتك يربيوك قحبة صح ماقلتش لالا هجالة قحبة,1
نيك امك مرة تقعد ضوءية ميجيش بالك الكلام كتبو ساقط قريتو وليت لاعب مجبتش حاجة جديدة عربي ساقط شنية ايجابتك مرة برا نيك امك ولد القحبة,1
اختك قحبة متعممش ديوث طحان,1
ماتحشمش ومالقاتش يربيها,0
تونس نحسها لبنان يدير لايك,0
مهش متربية نحبها تاحت عيني,1
أستغفر العظيم,0
كرفة يبقي كرفة لطفي,0
مستوى منحط جدآ جدآ جدآ نقص التربية المرأة المزيفة المسماة,0
هههه حيوانة يجي ينقز,1
بالله لغة الشعب,0
جميلا ترى الوجود جميلا ماهياش مزيانة القبول نطقها شارق العلم مرا ومانحبش التبرج,0
جزائري بصح ننصح الإخوة تونس راضيين بالمساوات يرسلو مريم الدباغ أمثالها منن يسبو الرجال يحرسو الحدود يحاربو الإرهاب غابات جبال الشعانبي المساوات طلبوها يهديكم نتصورباش قريب يقسمو الفريق الوطني بنات رجال نص نص تحياتي للشعب التونسي الشهم نعرفوه بعيد خبث النظام غالب الثورة المضادة,0
تحسك فرغتش قلبك,0
سالم لابيض راجل وقت الرجل تونس,0
هاذم نساء جهنم بنات بورقيبة,1
مكش راجل شمس عامل روحو متربي,0
وبية الزردي عقده الرجال,0
روحو نيكماتكم لدافعو مايا,1
الحكم بالشريعة الإسلامية واجب,1
تقبل يجي جزائري المغرب حراق يخدم يعيش يتعرص للاهانة السرقة الموت جاوبني,0
أكبر منافقة عرفها التاريخ,0
مغرور لطفی نقص قلۃ التربيه زايد,0
قالى تعالى ايها النبي قل لازواجك وبناتك ونساء المؤمنين يدنين جلابيبهن ادنى يعرفن يأذين غفورا رحيما الاحزاب وقالى تعالى يبدين زينتهن ظهر وليضربن بخمرهن جيوبهن النور,0
يحشي عندو قمل ناس شاك فرانسا ولد عواطف ينجم ينيكو لاف قلو باين طربوشه وأنتم تونس بوزقليف,1
رئيس الجامعة لكرة القدم الروح الرياضية لباقة الحوار بالحكام وكرة القدم,0
فااااك تونس لعار يضهرلي,0
ترامب هههههههههههههههههههههههه تحس قهرتني اسأل الشفاء العاجل,0
المساوات قانون رب الارباب الل ه سبحانه وتعالى صالح يرث الل ه الأرض ثانيا عباد الل ه توانسا الل ه يهديكم راهي المرأة ترث الرجل حالة الرجل حالات نحبو نرجعو لله عوننا نرجعو للجاهلية شوفو بلادنا داخله حيط ماشيه للهاويه بعدنا دينا عزتنا وحاجه سياسين الل ه يباركلكم ينتقم راهي اكبر قضية بلادنا البطالة الخصاصة الظلم والقمع,0
بنت اخ ابن مرت جدك شحل تدي الميرات ههههه توصلوا تتبحرلكم,0
يتكلم اولادو أستغفر,0
اولا شاب مسلم ثانيا احترم الشريعة حقي انتقد الشريعة الاسلام تتقبل النقد تنتقد افكاري حقك فالمسلم يقبل انتقاد دينه رموزه الدينية مسلم واثق ايمانه دينه عفوا الشريعة الاسلامية اقدم للبشرية بحوث علمية تعليم عالي حرية حقوق اقليات صناعات حديثة بالمقابل الدولة العلمانية النواحي بقت الشريعة كامل فستكون نسخة داعش,0
بدأ الإسلام غريبا وسيعود غريبا فطوبى الغرباء,0
إله محمد رسول أفتؤمنون الكتاب تكفرون,0
بهيم سي زبي قلتلك نرجعو لعهد زك الجاهلية فرحان معناها بالي عملوه ولدي يعطيكم عصبة ليكم ولتونسكم تتحرڨوش وياها ايدكم زبي ماعلاباليش خرجت زك أمها لبلاد وخليناهالكم نيكولها أمها زبي برى داوي روحك قالو يحي,1
مريضة نفسيا,0
شاب بشير أرقى عزوزة الستوت ميا بري شدي دارك خيير مادا وجهك هوني,1
بالله حسبي ونعم الوكيل اللهم انصر الاسلام المسلمين ثبتنا دينك اللهم صل وسلم وبارك سيدنا محمد المصطفى صلى وسلم,0
